TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-02-20 18:00:00,919.8875,285.96524,275.87094,79.223564,2.350295376983428,0.16987094,561.3598428632041,0.90718406
2020-02-21 00:00:00,11.724705,299.59277,273.21225,96.71674,1.7703569160495412,0.0,560.7052984531283,0.93476844
2020-02-21 06:00:00,0.0,270.57745,270.59604,97.80275,2.136943525312104,0.0,561.562569812436,0.9986199
2020-02-21 12:00:00,35.924114,285.93152,270.19345,94.27274,1.0739450637508454,0.0,561.3860360032254,1.0
2020-02-21 18:00:00,762.61224,289.15668,277.55502,63.06622,3.0910314262462126,0.0,561.5514334665701,0.9915471
2020-02-22 00:00:00,6.3349633,304.02444,274.32407,92.454956,1.5264584152436866,0.0,561.2844452562448,1.0
2020-02-22 06:00:00,0.0,268.76547,271.36044,100.0,0.43157887202325657,0.0,561.7330240858931,0.9997309
2020-02-22 12:00:00,35.23651,296.16693,271.7933,100.0,0.4780579036984344,0.0,561.7492172418716,1.0
2020-02-22 18:00:00,615.14667,311.55945,276.58896,76.73348,1.0577891712229888,0.14788544,561.4776267661631,1.0
2020-02-23 00:00:00,7.5167623,328.34528,274.5372,100.0,1.400483427127667,0.31863317,561.0388206481929,1.0
2020-02-23 06:00:00,0.0,282.87875,272.6976,98.17284,1.977684268596231,0.0,561.3193883823036,0.9851233
2020-02-23 12:00:00,49.078022,296.7014,272.0416,97.3682,0.9116186004478828,0.0,561.718421836467,1.0
2020-02-23 18:00:00,740.32275,298.37167,279.91708,62.724483,0.7753950961297246,0.22496498,561.5170585214229,0.8677218
2020-02-24 00:00:00,5.774984,334.4986,275.25082,100.0,1.0287936434181082,0.28127384,561.0742183189809,0.81883276
2020-02-24 06:00:00,0.0,296.9811,272.83017,100.0,1.0938526840022733,0.0,561.4849562999217,0.9997309
2020-02-24 12:00:00,45.219254,299.65027,270.6495,100.0,0.13536412256354013,0.0,561.2196726323311,0.99946177
2020-02-24 18:00:00,1055.0394,279.96375,280.28867,58.72842,2.636997106149584,0.19971299,561.2043885658111,0.6364703
2020-02-25 00:00:00,9.6507635,296.58835,274.5992,93.48673,2.580910555615506,0.104657635,560.489730615296,0.80546016
2020-02-25 06:00:00,0.0,287.69202,273.05502,100.0,0.7850487742386275,0.0,561.0730819571579,0.9128594
2020-02-25 12:00:00,39.829113,281.36093,272.53452,96.15482,0.3429383069519223,0.0,561.0284797556033,0.9752199
2020-02-25 18:00:00,923.92194,293.48834,277.80185,61.78083,1.2986172873909558,0.39115083,561.2596157504113,0.9506912
2020-02-26 00:00:00,8.331559,306.63943,273.8287,87.564095,2.357158416438088,0.0,560.6501849047105,0.7923643
2020-02-26 06:00:00,0.0,297.1714,271.71127,98.60898,0.8815944693725781,0.0,561.4687631439433,0.99837613
2020-02-26 12:00:00,47.427032,285.32474,271.27988,93.166626,0.457568545124133,0.0,561.3165474777459,0.9848677
2020-02-26 18:00:00,948.8114,294.90723,278.08115,84.527466,1.5981087331825792,0.883013,561.4497859014984,0.9926324
2020-02-27 00:00:00,4.261484,323.18167,272.97787,96.053856,2.0565076797261583,0.45835063,561.5346153115889,0.9987844
